gene,score,logfoldchange,pval,pval_adj
STK17A,37.04786682128906,0.5446715950965881,1.9437271339437016e-300,6.55717799178545e-299
SAP18,37.042728424072266,0.5187104940414429,2.3515208313084146e-300,7.903382838609433e-299
TP53,37.041954040527344,0.6727038621902466,2.420105205027055e-300,8.118801914155697e-299
PBXIP1,36.99784469604492,0.43345993757247925,1.2402073518427894e-299,4.1451810232941435e-298
ABCG1,36.95210266113281,0.5617138147354126,6.738981230730348e-299,2.248233553765058e-297
SDC3,36.904300689697266,0.5749600529670715,3.942519926191228e-298,1.310453038702018e-296
IGFBP3,36.894813537597656,1.1881617307662964,5.596822414828755e-298,1.8535117748156325e-296
MZB1,36.88056945800781,1.632666826248169,9.468207789429976e-298,3.124163015483081e-296
CLIC1,36.85588073730469,0.6148982048034668,2.3542669453430152e-297,7.754071931820109e-296
R3HDM4,36.85248947143555,0.45825448632240295,2.6681926435879998e-297,8.772047160246948e-296
LMNB1,36.73506164550781,1.3070330619812012,2.0135545159433597e-295,6.607820827093981e-294
PYCR1,36.733131408691406,2.093614101409912,2.1616583315467795e-295,7.080997454896534e-294
THY1,36.719974517822266,1.7961097955703735,3.505846633015899e-295,1.1463421124447285e-293
ABRACL,36.70481872558594,0.7215713262557983,6.118191423909278e-295,1.9969158362297395e-293
SF3B5,36.703346252441406,0.5135916471481323,6.458798713290466e-295,2.1042882582651928e-293
CRTAP,36.697879791259766,0.3895178735256195,7.894920680412392e-295,2.567553160849224e-293
NACC1,36.67777633666992,0.5632447004318237,1.6515123283976294e-294,5.361336790320634e-293
NONO,36.64441680908203,0.5560745596885681,5.615534938587253e-294,1.8197151032174678e-292
ITGB2,36.55732345581055,0.4001832902431488,1.3641700191449098e-292,4.396955844238549e-291
YKT6,36.544891357421875,0.5076441764831543,2.149541492538381e-292,6.891491004978546e-291
HIST1H1E,36.458526611328125,0.587194561958313,5.039978529902447e-291,1.6072820419346743e-289
RER1,36.437294006347656,0.37962210178375244,1.09346445012293e-290,3.4809901737892295e-289
SUMF2,36.42350769042969,0.36769670248031616,1.8074190823477615e-290,5.743717372058387e-289
IFI35,36.320335388183594,0.5038127899169922,7.727497693082219e-289,2.4513791804616257e-287
COMMD6,36.29572296142578,0.8919202089309692,1.889863585925916e-288,5.984678346884836e-287
SELENOH,36.28329086303711,0.36486706137657166,2.968202602407837e-288,9.383048856073165e-287
LSM4,36.25658416748047,0.6656271815299988,7.825189001367842e-288,2.469372906155904e-286
UGCG,36.227195739746094,0.4199387729167938,2.2720703197399746e-287,7.157417338247078e-286
ACTR2,36.19083786010742,0.6979964375495911,8.484374384870397e-287,2.6680775239517657e-285
HINT1,36.18079376220703,0.7607125043869019,1.2206370185483876e-286,3.8318678071861015e-285
ZNF217,36.18056106567383,0.4945545196533203,1.2310032919736545e-286,3.857712569405134e-285
LPGAT1,36.162235260009766,0.5950924158096313,2.389523356051351e-286,7.475322028394555e-285
SELENOM,36.14371109008789,0.5690167546272278,4.670858324885551e-286,1.453674014295706e-284
RABAC1,36.14118957519531,0.4227737486362457,5.117219515050581e-286,1.589855039023103e-284
TRBC1,36.13003921508789,0.8892121911048889,7.657900128808302e-286,2.375131220053374e-284
DSP,36.12645721435547,1.1589607000350952,8.716789839579244e-286,2.698921128069724e-284
CCL5,36.11567306518555,0.5557567477226257,1.2873724956714702e-285,3.9791913618344486e-284
APH1A,36.03096008300781,0.5011270642280579,2.740484399765701e-284,8.456218245147338e-283
COPS6,36.012306213378906,0.5755746364593506,5.36890047716992e-284,1.6538408590832452e-282
SZRD1,36.00705337524414,0.5040643215179443,6.488344867817902e-284,1.9952763928551582e-282
DAP3,36.0023193359375,0.4746491611003876,7.694998712589565e-284,2.3623254112231662e-282
ACSL5,35.9986686706543,0.48779723048210144,8.776737100329947e-284,2.6898467838672225e-282
DNPH1,35.99040222167969,1.0656440258026123,1.182056916579869e-283,3.6165741396949564e-282
IGFLR1,35.960487365722656,0.6656765341758728,3.470213061007691e-283,1.0599390636679233e-281
SLC35B2,35.94546127319336,0.6499054431915283,5.959233312527145e-283,1.814054827560873e-281
SNX6,35.94468307495117,0.46934446692466736,6.128081299479491e-283,1.8623187572636663e-281
GPR183,35.91447830200195,0.7738614082336426,1.8155753441647536e-282,5.5082606330850803e-281
PDZK1IP1,35.91041564941406,1.1106657981872559,2.1011655964531203e-282,6.364032883595531e-281
EIF6,35.890541076660156,0.47346818447113037,4.290900902040352e-282,1.2952933240516467e-280
COX6C,35.880775451660156,0.7579278349876404,6.093783628731487e-282,1.8364632595787126e-280
BIRC3,35.87089157104492,0.7990543246269226,8.688601024532626e-282,2.614097898928435e-280
SNF8,35.833091735839844,0.6012746095657349,3.372885043197689e-281,1.013098128755824e-279
CYBB,35.79534912109375,0.5635830760002136,1.3045840411144106e-280,3.912021331912234e-279
IARS2,35.722938537597656,0.5225426554679871,1.7415340639693076e-279,5.21364552064454e-278
GBP5,35.7219123840332,0.6079185009002686,1.806618963014237e-279,5.3995510891278404e-278
ADRM1,35.72029495239258,0.41735315322875977,1.914086990404193e-279,5.711307089189542e-278
MLEC,35.68889617919922,0.4585725665092468,5.878120358017063e-279,1.7510407300438967e-277
CNP,35.6801643371582,0.7533573508262634,8.028772225050504e-279,2.387767423904e-277
TMEM59,35.6681022644043,0.41092148423194885,1.2349594330152566e-278,3.666754756614429e-277
PACS1,35.65357208251953,0.4117371141910553,2.0744112925143295e-278,6.149099178892477e-277
LGALS9,35.631019592285156,0.5396463871002197,4.637367085822814e-278,1.372387424645632e-276
SELENOW,35.62527084350586,0.3282751739025116,5.692165769295825e-278,1.6817931607909658e-276
ITGAV,35.58878707885742,0.49396687746047974,2.0886367053478518e-277,6.1609671951223256e-276
PLP2,35.5775146484375,0.6904520988464355,3.1207093422667123e-277,9.190336535320307e-276
DYNLL2,35.571617126464844,0.4163593053817749,3.8496589534854705e-277,1.1318623284052729e-275
VEGFB,35.555938720703125,0.41717320680618286,6.726027217860019e-277,1.9743510414504037e-275
DERL3,35.52181625366211,1.677412986755371,2.263740177589128e-276,6.634189609589403e-275
SEM1,35.52116775512695,0.6380764842033386,2.3165964952161725e-276,6.778106444417285e-275
ARL4C,35.502342224121094,0.4607844352722168,4.522829083804282e-276,1.3190612176346617e-274
CTSD,35.459659576416016,0.3283480703830719,2.0589359094891027e-275,5.995117409884372e-274
SEC13,35.38776779174805,0.40028107166290283,2.633644798620429e-274,7.656200200748327e-273
IGFBP4,35.378570556640625,0.3495928645133972,3.6473829688606203e-274,1.0586192430648113e-272
PSMA2,35.37833786010742,0.8766913414001465,3.677318715863451e-274,1.0655973881449184e-272
BUD31,35.37531661987305,0.6432734727859497,4.0926227843189305e-274,1.1840448829768785e-272
TMEM109,35.369266510009766,0.418682336807251,5.070397881167136e-274,1.4645836180074146e-272
SERPINE1,35.343204498291016,0.7561987638473511,1.2750509436410378e-273,3.6771086384238025e-272
EIF3L,35.31336975097656,0.5985162854194641,3.6615905310256375e-273,1.054281528375885e-271
SPATS2L,35.29174041748047,0.473678320646286,7.862081857309843e-273,2.2601297956101205e-271
PRPF19,35.28473663330078,0.7076656818389893,1.0068204609217727e-272,2.8897345356170625e-271
NDUFA3,35.2745361328125,0.37777411937713623,1.4434069323435375e-272,4.1362415452671706e-271
NDUFAB1,35.206783294677734,0.5718204975128174,1.5745305079667628e-271,4.490640480292588e-270
TXNL4A,35.199256896972656,0.4221918284893036,2.0526928193379776e-271,5.845164025081781e-270
SUB1,35.188785552978516,0.8329898118972778,2.967909542463125e-271,8.438009488493432e-270
ATP5PD,35.119728088378906,0.6462466716766357,3.370012525880687e-270,9.566179983198523e-269
TMEM248,35.10318374633789,0.38119935989379883,6.027171130326385e-270,1.7082023256827852e-268
SPCS3,35.044029235839844,0.4932432472705841,4.8073719651878774e-269,1.3582328105394874e-267
HM13,35.0272216796875,0.36501169204711914,8.666735153278024e-269,2.444803510788974e-267
SPARC,35.02598571777344,0.3647364675998688,9.050466444415864e-269,2.5490737421795587e-267
EVI2B,34.970542907714844,0.5190547108650208,6.310813341610137e-268,1.77468315463444e-266
CCM2,34.96748733520508,0.4720156788825989,7.023429870159286e-268,1.9720133371462767e-266
EFCAB14,34.949886322021484,0.415373831987381,1.3000526802578797e-267,3.6389400254524736e-266
SEC61G,34.94108581542969,0.9615123271942139,1.7685673792710435e-267,4.9426947993785175e-266
PRKDC,34.91883850097656,0.3988715410232544,3.8494921861848316e-267,1.0725195332911267e-265
ENY2,34.9172248840332,0.5522894263267517,4.072676121595482e-267,1.1329558404721463e-265
HSP90B1,34.90836715698242,0.5291489362716675,5.550520327440418e-267,1.541697520134833e-265
ST14,34.906227111816406,0.697030246257782,5.980967185560346e-267,1.6587093351119966e-265
CRELD2,34.89862060546875,0.4509015381336212,7.801883617455295e-267,2.1603929490172534e-265
TWF2,34.887962341308594,0.44942235946655273,1.1319098481740622e-266,3.1295403478109166e-265
FBL,34.88664245605469,0.8752940893173218,1.1853092802369468e-266,3.272177466449538e-265
SCAMP2,34.88310623168945,0.39610666036605835,1.3410481726035922e-266,3.6964684538137437e-265
APOL1,34.875709533691406,0.4925115704536438,1.7362691926381174e-266,4.7785722285056984e-265
NDUFAF8,34.86601638793945,0.4672534465789795,2.4350794066815706e-266,6.691657421218261e-265
IFI44L,34.86296844482422,0.5807563066482544,2.708271922429121e-266,7.431103626914016e-265
ATP5MF,34.802650451660156,0.6902706027030945,2.2176978255057228e-265,6.0666281514061235e-264
SERPINA1,34.785888671875,0.40380480885505676,3.9756839924555417e-265,1.0859262530450318e-263
DNAJC3,34.76461410522461,0.4504077136516571,8.336391444642104e-265,2.2735841644346687e-263
GALNT2,34.75413131713867,0.4969311058521271,1.200469031461711e-264,3.269108588387147e-263
SEL1L,34.717491149902344,0.3791622519493103,4.291052207443777e-264,1.1659470019955547e-262
SELPLG,34.71746826171875,0.598068118095398,4.294440345808204e-264,1.1659470019955547e-262
ARL6IP4,34.71399688720703,0.34951505064964294,4.844965707707379e-264,1.3134433272378536e-262
DHRS7,34.7130126953125,0.42081305384635925,5.013313370580479e-264,1.357046891719105e-262
TIMM8B,34.71288299560547,0.7665490508079529,5.035763973084998e-264,1.3610864598105073e-262
CRYBG1,34.703250885009766,0.5329145193099976,7.03704015460317e-264,1.8991605981423063e-262
MUC1,34.69193649291992,0.3174165189266205,1.0423773901164333e-263,2.808981813425536e-262
PERP,34.675537109375,0.78868567943573,1.8419071737935696e-263,4.9561555828177573e-262
TRIR,34.668087005615234,0.33523476123809814,2.3852390711585887e-263,6.408602211692363e-262
BLOC1S1,34.667152404785156,0.4010734260082245,2.463777415616339e-263,6.609795731331549e-262
EI24,34.65793228149414,0.6387031674385071,3.392536350181502e-263,9.087976634663989e-262
PDCD4,34.64529800415039,0.3221140503883362,5.2580222559578754e-263,1.4064431720744127e-261
NDUFB7,34.641483306884766,0.3873523473739624,6.0015953476752956e-263,1.6029667219595967e-261
TMED10,34.61506652832031,0.4952183961868286,1.49924270354103e-262,3.9984227972609e-261
POLR2I,34.6136474609375,0.633390486240387,1.5747476805756363e-262,4.193606415341481e-261
SLAMF6,34.6068229675293,0.9555213451385498,1.994636629398578e-262,5.303973460703689e-261
PDK1,34.58346939086914,0.8139286637306213,4.4775846495967055e-262,1.1888940621733866e-260
PSENEN,34.51887893676758,0.5768300294876099,4.17897533074406e-261,1.1079799403301188e-259
TMED3,34.48014450073242,0.7736989855766296,1.591947195499743e-260,4.2084194720798756e-259
SEPTIN1,34.460662841796875,0.539766252040863,3.1175736406551464e-260,8.229484170850563e-259
TMC6,34.41328430175781,0.3651604950428009,1.5957748696592562e-259,4.206239240988144e-258
TUFM,34.38971710205078,0.3733757436275482,3.5925620734316835e-259,9.45570704684013e-258
C15orf48,34.384029388427734,1.939215064048767,4.369361721579739e-259,1.1483546315349541e-257
UQCR11,34.38284683227539,0.5499815344810486,4.550487087366091e-259,1.1942221700109384e-257
TNIP1,34.38267517089844,0.384297639131546,4.577588109441484e-259,1.199593452100303e-257
RTRAF,34.36909103393555,0.8585913181304932,7.3046582679799e-259,1.9087114277689677e-257
CALM3,34.36899185180664,0.4422093629837036,7.330274688535442e-259,1.912641081069233e-257
ATRAID,34.31883239746094,0.4839436411857605,4.110077576786026e-258,1.0693298236466896e-256
S100A6,34.285865783691406,0.2862548232078552,1.2746252392682188e-257,3.311461720754013e-256
AGPAT1,34.28013610839844,0.48622676730155945,1.5516381419086961e-257,4.025354502438026e-256
OSBPL8,34.2636833190918,0.42052578926086426,2.728340179890914e-257,7.067886408708812e-256
PYURF,34.262550354003906,0.550051748752594,2.836186390829559e-257,7.336755696563674e-256
OAS2,34.221885681152344,0.478804349899292,1.1429130755388304e-256,2.9480961814398194e-255
PDCD6,34.19095993041992,0.4477851092815399,3.294811034138487e-256,8.486719817562981e-255
RNASET2,34.16128158569336,0.5835669636726379,9.092229791527595e-256,2.338630143533456e-254
PLAU,34.152137756347656,0.9798919558525085,1.2428848065711804e-255,3.1923072546051257e-254
TMEM106C,34.14176559448242,0.7697018980979919,1.7717302770760853e-255,4.544174024126209e-254
FBXO32,34.1387939453125,1.042091727256775,1.9610824232594063e-255,5.022704302744558e-254
ERLEC1,34.12395477294922,0.4246773421764374,3.2555643304934815e-255,8.326324501270599e-254
SSR1,34.09060287475586,0.7461063861846924,1.016505159563856e-254,2.596108233790063e-253
TIMM10,34.06006622314453,0.7106947898864746,2.8799594083696744e-254,7.334567045371895e-253
SORL1,34.05671691894531,0.5263808369636536,3.228176318805564e-254,8.209829000934206e-253
PFDN6,34.05337905883789,0.7001333832740784,3.6172079984448906e-254,9.186285818522543e-253
LY96,34.04749298095703,0.8109166622161865,4.4207626326410934e-254,1.1211252443676893e-252
TNFRSF12A,34.043643951416016,0.5349295735359192,5.0401672989866345e-254,1.2764188389394444e-252
RFX5,34.0235710144043,0.4435643255710602,9.986829886048882e-254,2.5256203916019005e-252
EPRS,34.015724182128906,0.45070165395736694,1.3045205423987948e-253,3.2944609563763977e-252
SLC35B1,34.00753402709961,0.5412705540657043,1.7240190650142113e-253,4.34779814973319e-252
LRRC59,34.00602722167969,0.5623724460601807,1.8147567404954308e-253,4.570255067080554e-252
NENF,33.97471237182617,0.533056378364563,5.266022606626708e-253,1.3243424307791951e-251
HEXB,33.95243835449219,0.3779143691062927,1.1228202179082534e-252,2.8120270332710576e-251
SARAF,33.94059371948242,0.3930683434009552,1.6790180187182938e-252,4.199170652069736e-251
YWHAG,33.90864181518555,0.5402785539627075,4.968788488044349e-252,1.240961787856601e-250
MX1,33.890464782714844,0.49292948842048645,9.2059932373274e-252,2.2960382029979868e-250
SERBP1,33.8189811706543,0.5086888074874878,1.0375729769016523e-250,2.584214127869928e-249
NCBP2,33.815467834472656,0.4780673086643219,1.1685315658036993e-250,2.906380711535418e-249
RHOC,33.810020446777344,0.37539175152778625,1.405152318092473e-250,3.490104974690673e-249
LAMTOR2,33.75157165527344,0.746860682964325,1.0137306429561649e-249,2.514441356095113e-248
TALDO1,33.742427825927734,0.5819046497344971,1.38072532974477e-249,3.4200377277321827e-248
SRI,33.73777770996094,0.4771389365196228,1.6153903230956546e-249,3.995825967471357e-248
DENND2D,33.682762145996094,0.5015141367912292,1.0337790181368557e-248,2.553660137424949e-247
HTATIP2,33.673744201660156,0.6527654528617859,1.400987732965542e-248,3.456024582194124e-247
SOD2,33.66868209838867,0.3168991506099701,1.6616986627118522e-248,4.0880047917218656e-247
CALR,33.667537689208984,0.3741338849067688,1.7269959040478851e-248,4.242872274048079e-247
CST3,33.66630172729492,0.29904234409332275,1.800452828476862e-248,4.417338947695877e-247
EMC7,33.534912109375,0.3996555209159851,1.4940330403567836e-246,3.660583392375523e-245
MGAT4B,33.5321044921875,0.45453572273254395,1.6417653209452022e-246,4.0171042670272185e-245
UBE2Q1,33.489837646484375,0.4161373972892761,6.776391202654571e-246,1.6535857722860993e-244
DNASE2,33.466957092285156,0.5329914689064026,1.4585771611204236e-245,3.5496624801318305e-244
FAM49B,33.43332290649414,0.5392779111862183,4.4977010131569515e-245,1.0931106145148386e-243
EFHD2,33.42924118041992,0.27195602655410767,5.155733227609228e-245,1.2513552781426854e-243
SLC30A1,33.42509460449219,0.6560249924659729,5.923468562245823e-245,1.435766200301997e-243
CD2,33.38817596435547,0.6154856085777283,2.0355544445311394e-244,4.92729524310737e-243
FCMR,33.33518600463867,1.1114264726638794,1.194267083942786e-243,2.8869969801943128e-242
GUK1,33.27964401245117,0.3365482985973358,7.608010631611272e-243,1.836689562627437e-241
IFITM2,33.27738571166992,0.38428568840026855,8.201984238154637e-243,1.9774437199241617e-241
ACTN1,33.27397537231445,0.3750755488872528,9.189396746196588e-243,2.2125522232320468e-241
CLDN3,33.237945556640625,1.2504507303237915,3.0485647141857317e-242,7.330338718338618e-241
SLAMF7,33.136810302734375,0.9593744874000549,8.772186540656215e-241,2.1064897347695308e-239
PTPN7,33.13017272949219,0.7406629323959351,1.0931612773686758e-240,2.6215573232599995e-239
ATP6V1F,33.10162353515625,0.5141069889068604,2.816134894013452e-240,6.744549821662416e-239
RPN1,33.069114685058594,0.4856528341770172,8.264158969528242e-240,1.976620667817588e-238
PSMA7,33.04121780395508,0.4242560565471649,2.0799060657169188e-239,4.955054213477381e-238
ANXA6,33.0361213684082,0.305911123752594,2.461830947248763e-239,5.857214103704227e-238
KPNB1,33.012516021728516,0.5547155141830444,5.371478111924711e-239,1.2763083734536483e-237
GNAI2,32.95730209350586,0.3571016788482666,3.325065119085298e-238,7.890266073923931e-237
UQCRH,32.92835235595703,1.0574114322662354,8.636769704118992e-238,2.0441108611240785e-236
ICAM3,32.91383361816406,0.8179870247840881,1.3935242515887243e-237,3.293817714670237e-236
UBC,32.88724136352539,0.40201517939567566,3.345439126527951e-237,7.897158000767416e-236
NAXE,32.85163497924805,0.7434245347976685,1.0794436508763387e-236,2.544784888545757e-235
VKORC1,32.84849548339844,0.4661494195461273,1.1968132675583835e-236,2.8178095708321214e-235
EBNA1BP2,32.83475875854492,0.6347258687019348,1.8799257541555595e-236,4.420392390980602e-235
AP1S1,32.8093376159668,1.0615613460540771,4.333277043475555e-236,1.0175885129886363e-234
COX6A1,32.76953125,0.5091555714607239,1.6002124517942157e-235,3.748062377376037e-234
S100P,32.765602111816406,2.3072009086608887,1.820468625608724e-235,4.25843644091293e-234
YIPF3,32.708740234375,0.37558531761169434,1.1731154336665054e-234,2.7370675189106775e-233
BSG,32.68539047241211,0.3429476022720337,2.5189541209197277e-234,5.869552630730736e-233
NDUFA13,32.66063690185547,0.4703926146030426,5.659892798600881e-234,1.315452205453742e-232
DEF6,32.659698486328125,0.39123445749282837,5.835991255032749e-234,1.3546392024839816e-232
FAM107B,32.6568489074707,0.3329770565032959,6.405907400799663e-234,1.4850207387340963e-232
SSR3,32.65083312988281,0.45452001690864563,7.797742825938098e-234,1.8053621738618783e-232
MEA1,32.64749526977539,0.6496263742446899,8.69627511074e-234,2.010819009621492e-232
ATP5F1B,32.634498596191406,0.44951656460762024,1.3296554257156611e-233,3.07060401121208e-232
C1orf43,32.61397933959961,0.5533214211463928,2.598903070907077e-233,5.994051700018082e-232
CHMP7,32.58658981323242,0.6043648719787598,6.352021584742338e-233,1.4631497362459994e-231
SCAMP3,32.57989501953125,0.5539147257804871,7.90162087043912e-233,1.815465166191616e-231
GPAA1,32.55181121826172,0.41507968306541443,1.9737999803567453e-232,4.5234792452231524e-231
PHC2,32.537391662597656,0.4062960147857666,3.157325493498358e-232,7.21754229752684e-231
RNF167,32.530513763427734,0.4226648509502411,3.949808740850099e-232,9.017732531824684e-231
OXA1L,32.51042175292969,0.3771638572216034,7.596394108938648e-232,1.7321311258238163e-230
EIF4H,32.40778350830078,0.3422534167766571,2.1323980616843674e-230,4.850065629103991e-229
COX7A2L,32.394371032714844,0.393337607383728,3.294211552697078e-230,7.483157449229719e-229
VASP,32.36883544921875,0.34136438369750977,7.537601535621285e-230,1.710099259311218e-228
NEDD8,32.36703109741211,0.5861822366714478,7.991411365130096e-230,1.8107857180987766e-228
TMEM123,32.365089416503906,0.5656575560569763,8.510343461929406e-230,1.925957828267929e-228
OSTC,32.29756546020508,0.9158347845077515,7.567822537207317e-229,1.7105170889722838e-227
GPI,32.2551155090332,0.7728655934333801,2.982583860413564e-228,6.724573736159359e-227
ECE1,32.21255111694336,0.3219025135040283,1.177601246375081e-227,2.6517292324974117e-226
SEC61B,32.197174072265625,0.7753380537033081,1.933314041464235e-227,4.342631614628112e-226
RBM15B,32.173118591308594,0.4560959041118622,4.195950083700174e-227,9.41329645328369e-226
AGPAT2,32.15916061401367,0.48017778992652893,6.576540480051732e-227,1.4735688347000672e-225
SLC25A6,32.158111572265625,0.391266793012619,6.802535758125756e-227,1.522319945277598e-225
EMC4,32.1424446105957,0.32957807183265686,1.126313292850168e-226,2.517428548988472e-225
LMAN1,32.13063430786133,0.33366766571998596,1.6467911558948014e-226,3.676207121097506e-225
SRP9,32.11692810058594,0.5038476586341858,2.5589895136781375e-226,5.705505349732192e-225
STAT3,32.10172653198242,0.29701074957847595,4.170833382321889e-226,9.264988847560735e-225
CAPN1,32.09624481201172,0.40302029252052307,4.9743382452816716e-226,1.1036317073764808e-224
COX6B1,32.08924865722656,0.7879596948623657,6.2279757651867765e-226,1.3800766885552364e-224
FAM89B,32.08810043334961,0.4582694172859192,6.4619665592894335e-226,1.4301747775406552e-224
DGKA,32.06454086303711,0.45998716354370117,1.3767227570199618e-225,3.0432641677793335e-224
JAK1,32.059837341308594,0.32030993700027466,1.6011434466342512e-225,3.535027570456719e-224
PHPT1,32.031925201416016,0.33975034952163696,3.9199338106737465e-225,8.622900628297164e-224
